timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status,ms
2018-04-12 19:41:00,2.450637,52.907990000000005,53.1684,45.3125,626.9675,78.10539,13.288479999999998,16.391779999999997,15.41522,15.0897,44.04513,51.66523,36.03708,7.058075,410.0891,,450.6545,457.6485,2.486601,648.9011,389.1673,859.7142,458.16,947.3892,610.2623,650.8125,749.4373,540.2819999999999,1138.932,782.1328,668.5185,1041.667,749.3616,538.847,260.1907,398.41,312.0425,109.2485,49.21875,40.625,74.47916,36.97916,39.0625,48.17708,47.4537,49.189815521240206,45.4282417297363,43.40278,237.8472,78.7037,274.8842,230.6134,NORMAL,False
2018-04-12 19:42:00,2.455556,52.907990000000005,53.2118,45.3125,624.3055,79.32772,13.25231,16.42795,15.41522,15.08247,43.32338,51.37134,35.73465,6.849597,408.931,,450.0441,450.2774,2.418385,649.6129,390.139,858.959,457.978,950.7678,610.9632,655.8917,750.7064,546.3532,1130.283,782.8221,705.5555,977.0833,733.2509,537.3214,256.4689,405.7781,300.8329,107.9741,48.4375,40.36458,72.91666,36.71875,39.0625,48.17708,46.875,48.90046,45.42824,43.11343,236.9792,77.83565,271.1227,226.8519,NORMAL,False
2018-04-12 19:43:00,2.458507,52.95139,53.2118,45.3125,635.4166,78.33237,13.34635,16.47135,15.41522,15.16204,43.4585,50.97477,35.27642,6.60007,410.5235,,452.3457,448.0755,2.395083,647.757,389.7278,862.6802,459.273,951.198,611.3082,648.9386,751.9804,544.9248,1129.096,781.4396,700.0,1034.375,717.4916,551.7688,255.6785,411.9833,305.9812,122.5567,48.4375,40.625,71.61458,36.45833,39.0625,47.91666,46.875,48.03241,45.13889,43.1134262084961,234.9537,77.83565,267.6505,223.3796,NORMAL,False
2018-04-12 19:44:00,2.45162,52.821180000000005,53.1684,45.3125,631.0185,78.45489,13.38252,16.47135,15.458620000000002,15.06076,43.07191,51.11961,35.84445,6.744178999999999,408.9949,,451.2549,460.6277,2.523414,650.0511,390.6218,857.8471,460.0515,949.1403,615.9266,654.6011,749.3372,552.0922,1127.25,789.1647,694.4445,1037.5,760.2189,548.6999,255.0237,405.6178,299.6553,126.535,48.17708,41.40625,70.3125,36.4583320617676,39.0625,47.39583,46.875,47.74306,45.138889312744105,43.1134262084961,232.9282,78.7037,266.2037,221.9329,NORMAL,False
2018-04-12 19:45:00,2.463426,52.907990000000005,53.168399810790994,45.3125,636.4583,78.76203000000001,13.38252,16.34115,15.41522,15.05353,42.50883,50.90012,35.44793,6.765853999999999,408.9604,,449.5815,448.0796,2.393541,647.8305,389.7407,859.3936,458.0694,948.7839,613.8634,648.2619,752.9684,554.4794,1144.198,793.2747,687.0369999999999,970.8333,765.7253,556.0213,254.9706,409.6716,307.2363,111.5084,47.39583,41.40625,68.75,36.45833,39.0625,47.13541,47.4537,46.875,45.138889312744105,43.1134262084961,232.0602,80.15046,264.757,221.0648,NORMAL,False
2018-04-12 19:46:00,2.445718,52.821180000000005,53.168399810790994,45.3125,635.1852,77.91922,13.288479999999998,16.47135,15.41522,15.08247,41.54253,50.78811,34.83253,6.764163000000001,404.2917,,448.7706,454.889,2.446409,649.6558,390.4985,854.8987,459.4094,948.1107,611.1907,648.58,749.5099,547.6243,1140.643,779.8969999999999,682.4074,1027.083,730.3185,549.93,254.2416,408.9881,306.8023,121.3688,46.875,40.88541,66.92708,36.19791,39.0625,46.875,48.03241,46.875,45.13889,43.1134262084961,230.6134,81.01852,262.1528,219.9074,NORMAL,False
2018-04-12 19:47:00,2.459491,52.907990000000005,53.168399810790994,45.3125,631.4814,79.08913000000001,13.38976,16.34115,15.49479,15.11863,41.29867,51.44023,34.97648,6.810617999999999,408.6681,,451.5402,445.5905,2.364491,650.3232,390.2933,860.5928,461.6685,949.3502,611.1653,649.1313,751.291,547.2474,1137.492,787.4876,691.6666,1029.688,737.4987,558.1051,259.4913,410.7692,308.1311,111.3337,46.61458,40.10416,65.10416,36.197914123535206,38.80208,46.09375,49.189820000000005,46.58564758300779,45.42824,43.1134262084961,230.6134,81.30787,260.706,219.0394,NORMAL,False
2018-04-12 19:48:00,2.445718,52.907990000000005,53.168399810790994,45.3125,626.8518,77.63259000000001,13.38252,16.47135,15.617770000000002,15.12587,41.13847,52.76109,34.58334,7.17841,409.4273,,451.3215,453.3753,2.433966,652.1817,389.8681,860.6339,460.3844,952.0825,611.1482,649.0319,751.8528,550.4854,1132.615,790.45,697.6852,1000.521,742.4461,564.9445,255.5379,409.0748,308.8296,127.3176,46.09375,39.58333,64.0625,36.19791,38.28125,45.83333,49.189820000000005,46.2963,46.00694,43.11343,229.1667,79.86111,261.8634,217.5926,NORMAL,False
2018-04-12 19:49:00,2.456539,52.95139,53.168399810790994,45.3125,644.1377,78.84169,13.34635,16.391779999999997,15.45139,15.010129999999998,40.43851,53.0531,33.648340000000005,6.779978999999999,408.1671,,447.8769,442.3612,2.314121,652.1019,390.3929,861.4363,459.5563,951.0777,615.1458,649.1525,748.4897,553.89,1142.9160000000002,781.2219,706.4814,989.0624,747.8884,560.1514,258.6899,408.6587,303.8005,139.2552,45.3125,39.58333,63.02083,35.67708,38.28125,45.57291,49.47917,46.2962951660156,46.58565,43.4027786254883,228.588,78.7037,262.1528,217.3032,NORMAL,False
2018-04-12 19:50:00,2.449653,53.03819,53.168399810790994,45.3125,643.1713,76.57415999999999,13.41146,16.391779999999997,15.617770000000002,15.12587,40.77898,53.35672,33.622840000000004,6.903657000000001,411.0891,,449.4106,450.6551,2.422308,653.6832,391.2392,857.5767,462.477,949.313,615.7306,652.368,748.0999,525.4839,1146.062,782.9908,680.5555,964.0624,727.3293,560.9705,261.4543,406.4929,302.9886,124.4432,45.3125,38.80208,61.71875,35.67708,38.28125,44.79166,50.34722,46.2962951660156,46.875,43.69213,228.588,77.25694,262.4421,217.0139,NORMAL,False
2018-04-12 19:51:00,2.455556,53.03819,53.168399810790994,45.22569,629.9768,77.67939,13.4838,16.391779999999997,15.50926,15.08247,41.20633,54.00451999999999,32.8776,6.74809,408.8985,,449.9636,448.8109,2.38303,652.5778,389.0005,859.554,459.3777,950.1154,611.2811,651.3787,750.8132,542.3486,1140.665,794.8463,681.0185,961.9791,762.8615,569.0989,260.1903,416.4731,301.372,128.47899999999998,46.09375,37.76041,61.19791,35.41666,38.28125,44.53125,50.63657,46.2963,46.2963,43.6921310424805,228.588,75.52084,261.5741,216.7245,NORMAL,False
2018-04-12 19:52:00,2.456539,53.03819,53.168399810790994,45.2256927490234,637.2685,77.28407,13.34635,16.391779999999997,15.53096,15.08247,41.33616,54.09893,32.76945,6.63705,408.6124,,450.2737,448.4538,2.385648,651.145,389.5659,860.5824,459.4827,951.9379,613.1619,646.9504,753.2098,550.6708,1149.833,790.4479,677.7778,989.0624,741.5698,559.4049,262.7972,421.1911,312.4147,134.02100000000002,46.61458,36.97916,63.02083,35.416664123535206,38.0208320617676,44.53125,52.662040000000005,46.875,46.2963,43.6921310424805,226.2731,74.36343000000001,262.4421,216.7245,NORMAL,False
2018-04-12 19:53:00,2.45162,52.99479,53.168399810790994,45.2256927490234,637.6157,78.15905,13.35359,16.42795,15.29224,15.11863,41.02406,53.71737,32.79852,6.572307,409.4024,,450.4163,451.3941,2.425069,650.4557,390.1385,858.1071,460.0286,952.6204,614.2024,648.504,750.2642,552.1517,1151.531,797.4991,655.5555,943.7499,727.74,567.4807,268.6765,417.7644,309.2134,128.5807,46.61458,36.45833,66.66666,35.416664123535206,37.76041,45.3125,57.00232,48.03241,46.00694,43.6921310424805,221.0648,74.94213,263.5995,217.3032,NORMAL,False
2018-04-12 19:54:00,2.459491,52.99479,53.1684,45.2256927490234,642.1296,79.15998,13.41869,16.391779999999997,15.41522,15.08247,41.107040000000005,53.773790000000005,32.71447,6.5935820000000005,410.6428,,449.2929,451.9635,2.421396,650.9862,391.1323,862.8155,458.7386,944.7329,610.6453,649.6113,749.3703,529.3372,1133.295,786.7635,674.5369999999999,966.1458,728.0042,553.895,266.5919,408.8557,307.8442,129.7581,45.83333,35.67708,70.3125,35.416664123535206,37.5,46.09375,60.76389,49.47917,46.00694,43.6921310424805,213.2523,74.07406999999999,263.3102,216.7245,NORMAL,False
2018-04-12 19:55:00,2.449653,52.95139,53.2118,45.22569,636.6898,79.51601,13.26678,16.52199,15.22714,15.08247,40.359390000000005,54.07066,32.65137,6.935253,407.8955,,450.8672,456.2997,2.46355,650.0935,390.7466,858.1082,459.561,948.4583,613.9975,655.2303,749.9148,537.8299,1124.8239999999998,782.7319,690.7407,964.0624,737.8016,557.8699,265.9903,418.7817,299.3214,132.0985,45.57291,35.15625,71.35416,35.41666,37.5,46.875,64.81481,51.21528,45.42824,43.6921310424805,203.9931,72.33796,263.5995,217.0139,NORMAL,False
2018-04-12 19:56:00,2.459491,52.907990000000005,53.1684,45.18229,644.4444,80.60381,13.34635,16.391779999999997,15.617770000000002,15.05353,40.12627,53.20033000000001,32.67654,6.6452100000000005,407.7846,,450.1175,448.8715,2.391343,650.3937,389.6465,864.6,458.3428,946.6155,612.1094,645.3848,749.5512,556.4962,1143.272,786.1517,713.8889,1030.729,726.54,554.2814,266.1409,422.7129,307.9457,134.221,45.83333,34.89583,70.57291,35.15625,36.97916,46.61458,65.10416,52.08333,45.42824,43.6921310424805,195.3125,71.46991,261.5741,217.0139,NORMAL,False
2018-04-12 19:57:00,2.448669,52.821180000000005,53.168399810790994,45.182289123535206,636.6898,78.90359000000001,13.41146,16.47135,15.53096,15.08247,39.66906,52.39451,32.83569,6.661980000000001,407.0903,,450.5695,456.9692,2.48186,650.0349,390.6977,860.7817,461.832,949.8577,614.1922,646.9647,747.9974,518.9802,1132.099,789.0917,675.4630000000001,995.8333,742.9878,545.8784,267.1131,423.0523,309.2046,129.0595,45.83333,35.41666,70.05208,35.41666,36.71875,46.09375,63.65741,52.662040000000005,46.00694,43.6921310424805,186.3426,70.60185,258.6805,217.5926,NORMAL,False
2018-04-12 19:58:00,2.455556,52.99479,53.168399810790994,45.182289123535206,621.875,80.55203,13.25231,16.391779999999997,15.53096,15.08247,39.06411,51.75117,32.60041,6.619639,407.2339,,451.0995,443.1584,2.32843,652.4244,389.8383,857.8234,459.7718,951.684,613.9581,648.1103,749.2264,549.5626,1147.433,782.8525,717.1296,1024.479,735.8775,555.9891,265.7135,420.5858,308.171,128.7519,45.83333,35.41666,69.01041,35.67708,36.71875,45.83333,61.05324,52.662040000000005,46.00694,43.6921310424805,178.5301,70.02315,254.919,217.3032,NORMAL,False
2018-04-12 19:59:00,2.449653,52.99479,53.168399810790994,45.18229,629.2823,79.9364,13.25231,16.391779999999997,15.50926,15.01736,39.32451,51.28975,32.79332,6.637834,408.9662,,450.2421,449.0580000000001,2.389307,650.1628,391.4771,857.8492,459.64,948.9688,614.7772,648.8411,748.5452,520.2286,1143.272,780.5717,696.2963,1041.146,738.2573,550.494,266.9951,425.5079,308.9607,122.9924,45.57291,35.15625,67.96875,35.41666,36.71875,45.83333,59.317130000000006,53.53009,46.2963,43.69213,171.2963,70.8912,251.4468,217.0139,NORMAL,False
2018-04-12 20:00:00,2.456539,52.821180000000005,53.1684,45.138885498046896,629.9768,81.32330999999999,13.43316,16.391779999999997,15.53096,15.08247,39.313590000000005,51.77602,33.579440000000005,6.531643,409.4115,,448.9637,455.9073,2.478567,652.0244,389.9948,859.2772,460.1102,949.7658,614.3417,651.9042,750.2991,525.409,1131.304,775.9932,683.7963,1007.292,738.1421,547.4796,264.4771,424.3033,312.4787,129.3151,44.53125,34.89583,69.53125,35.41666,36.4583320617676,45.3125,57.00232,52.662040000000005,46.58565,43.9814796447754,164.6412,72.62731,245.9491,216.1458,NORMAL,False
2018-04-12 20:01:00,2.456539,52.821180000000005,53.1684,45.138885498046896,629.9768,81.32330999999999,13.43316,16.391779999999997,15.53096,15.08247,39.313590000000005,51.77602,33.579440000000005,6.531643,409.4115,,448.9637,455.9073,2.478567,652.0244,389.9948,859.2772,460.1102,949.7658,614.3417,651.9042,750.2991,525.409,1131.304,775.9932,683.7963,1007.292,738.1421,547.4796,264.4771,424.3033,312.4787,129.3151,44.53125,34.89583,69.53125,35.41666,36.4583320617676,45.3125,57.00232,52.662040000000005,46.58565,43.9814796447754,164.6412,72.62731,245.9491,216.1458,NORMAL,False
2018-04-12 20:02:00,2.453588,52.907990000000005,53.125,45.13889,637.9630000000001,81.29051,13.317420000000002,16.34115,15.41522,15.16204,38.6466,51.88552,33.98523,6.453193,406.9731,,450.3778,456.6264,2.479777,649.7373,389.5085,863.0725,460.2773,948.3182,611.8696,651.9622,747.9922,547.7469,1119.502,780.613,697.2222,1013.542,740.8481,567.2718,262.2117,413.3624,311.7303,125.1804,44.01041,34.375,70.83333,35.15625,36.4583320617676,45.3125,56.71296,53.24074,46.875,43.98148,162.6157,77.83565,243.6343,217.5926,NORMAL,False
2018-04-12 20:03:00,2.463426,52.907990000000005,53.125,45.095490000000005,639.4676,81.49701999999999,13.25231,16.391779999999997,15.33565,15.11863,39.18651,51.92131,34.47115,6.627532,408.7311,,449.2967,450.1473,2.419925,648.6339,389.9512,857.6172,459.6947,951.4734,612.7476,651.9983,752.9169,541.9398,1149.46,783.6389,674.074,977.6041,737.5375,564.1434,262.3568,421.0439,317.41700000000003,125.1458,43.48958,34.375,71.875,35.15625,36.4583320617676,45.83333,57.00232,53.53009,47.74306,43.69213,161.16899999999998,82.75463,241.8981,218.75,NORMAL,False
2018-04-12 20:04:00,2.445718,52.907990000000005,53.1684,45.095485687255895,639.1204,80.83061,13.317420000000002,16.391779999999997,15.617770000000002,15.08247,39.7157,52.11464,34.80116,6.290471,408.4973,,452.8299,447.004,2.389994,651.4461,391.4969,864.3712,461.3519,953.0445,616.3275,652.8624,756.1624,546.2551,1151.492,775.6812,683.3333,1002.083,720.1874,559.3181,256.5525,405.7711,303.6027,130.3496,44.27083,34.375,71.35416,34.89583,36.4583320617676,45.57291,56.71296,53.81944,47.74306,43.6921310424805,160.3009,85.64815,243.0556,219.9074,NORMAL,False
2018-04-12 20:05:00,2.460474,52.821180000000005,53.125,45.095490000000005,634.2593,80.00291,13.26678,16.391779999999997,15.44415,15.08247,40.09064,52.97688,35.62243,6.49326,406.8228,,448.8832,457.2498,2.496346,650.2072,390.1236,856.4824,461.7268,949.6114,612.1387,653.3851,753.337,566.0176,1137.845,780.6749,721.7593,1016.146,710.0256,561.8875,258.2533,403.0742,309.0305,122.7551,44.79166,34.375,70.05208,34.89583,36.45833,45.3125,56.42361,53.81944,48.03241,43.6921310424805,160.5903,87.09491,243.3449,221.3542,NORMAL,False
2018-04-12 20:06:00,2.444734,52.77777,53.1684,45.00868,634.4907,78.46745,13.14381,16.47135,15.42245,15.08247,40.04523,53.26371,35.84499,6.694336999999999,408.8508,,451.1257,445.3066,2.3261580000000004,651.1044,389.9379,860.2104,459.4792,949.4705,614.2154,648.8466,752.4161,548.5229,1138.636,773.5425,706.0185,938.0208,715.6992,559.2267,259.4757,402.5873,300.5757,130.3715,45.3125,34.375,69.01041,35.15625,36.19791,44.79166,55.55556,53.53009,47.4537,43.69213,161.7477,86.5162,244.5023,222.8009,NORMAL,False
2018-04-12 20:07:00,2.460474,52.77777,53.1684,45.0086784362793,639.0046,79.9836,13.317420000000002,16.42795,15.33565,15.06076,40.21989,52.98489,35.54927,7.027078,408.3879,,449.8342,449.0907,2.418019,650.1174,389.7387,857.8619,459.4404,947.671,613.1122,649.4278,750.8255,542.0706,1137.626,784.0732,648.6111,960.9374,742.4032,565.3506,264.8623,420.1861,313.4824,119.6965,45.3125,34.11458,69.01041,35.15625,36.197914123535206,44.79166,56.13426,52.662040000000005,46.58565,43.40278,162.3264,85.3588,245.6597,223.3796,NORMAL,False
2018-04-12 20:08:00,2.448669,52.77777,53.1684,45.00868,636.4583,77.80396,13.34635,16.42795,15.617770000000002,15.11863,40.28407,53.22816,35.78041,7.1532860000000005,407.7654,,451.0871,438.8824,2.288516,650.0128,389.7144,858.9775,460.6325,949.9058,616.7437,648.0472,749.9996,553.101,1151.802,779.6597,681.4814,970.8333,726.1788,553.5765,269.2107,418.8786,302.683,122.158,45.3125,34.11458,69.01041,35.15625,36.197914123535206,44.53125,58.44906999999999,52.08333,46.58565,43.4027786254883,162.6157,86.80556,245.081,221.9329,NORMAL,False
2018-04-12 20:09:00,2.455556,52.821180000000005,53.125,44.96527,644.5602,79.12816,13.23061,16.391779999999997,15.45139,15.12587,41.25457,54.08588,36.34473,7.294486999999999,408.8841,,450.4484,448.8736,2.380539,652.7403,389.4331,861.1441,460.8387,951.5143,612.4212,653.1108,752.3322,545.2728,1144.41,791.9149,682.4074,969.2708,745.0167,548.7183,271.4755,422.4481,310.9324,125.049,46.09375,33.85416,70.05208,35.15625,36.19791,44.53125,59.317130000000006,51.21528,46.00694,43.40278,163.1944,89.40972,244.213,219.9074,NORMAL,False
2018-04-12 20:10:00,2.456539,52.821180000000005,53.125,44.96527,637.0369999999999,77.70609,13.25231,16.56539,15.45139,15.05353,41.515640000000005,54.95097,35.68775,7.301409,407.4785,,450.1516,441.9767,2.314902,649.4952,389.5921,859.1005,460.7495,948.6334,613.7407,653.9014,748.1595,546.3238,1130.524,780.3887,692.1296,945.8333,717.4019,551.4213,271.9304,429.2933,314.1285,119.501,46.875,33.85416,69.53125,35.15625,36.45833,44.53125,59.02778000000001,52.08333,45.42824,43.11343,164.0625,88.83102,243.3449,219.0394,NORMAL,False
2018-04-12 20:11:00,2.45162,52.73437,53.125,44.92188,645.7175,78.32457,13.288479999999998,16.47135,15.56713,15.06076,41.13707,55.018730000000005,34.9843,7.200903,409.6388,,451.0497,450.9362,2.432835,651.0107,391.2508,870.4507,459.5783,950.4941,613.8015,649.578,749.4156,540.0802,1144.818,769.5063,700.9259,963.5416,722.4874,548.7833,273.9131,428.5484,310.5788,120.0654,47.13541,34.11458,70.3125,35.67708,36.4583320617676,44.53125,59.606480000000005,53.24074,45.13889,43.11343,166.956,88.25231,241.8981,218.4606,NORMAL,False
2018-04-12 20:12:00,2.463426,52.69096999999999,53.1684,44.921875,632.8704,77.65364,13.30295,16.34115,15.54543,15.0897,41.91488,54.78681,34.58513,7.140812,406.3894,,449.6991,446.1333,2.356679,649.2553,388.6418,859.3589,460.0028,949.5793,610.17,648.3416,750.2354,540.2957,1145.318,785.4534,700.9259,943.2291,755.4125,556.7322,269.6492,424.0099,313.1397,120.4936,47.39583,35.41666,70.57291,35.6770820617676,36.45833,44.53125,59.606480000000005,53.24074,45.13889,43.4027786254883,170.7176,87.38426,239.8727,219.0394,NORMAL,False
2018-04-12 20:13:00,2.445718,52.77777,53.125,44.92188,627.6619999999999,77.18467,13.288479999999998,16.391779999999997,15.41522,15.05353,42.29355,53.98331,34.61676,7.295172,414.1704,,446.9709,434.3902,2.266536,647.5025,390.8894,863.8179,460.3663,952.3516,613.1846,645.3805,756.3594,495.5292,1140.079,753.6119,634.7222,930.2083,674.9629,514.1841,259.6816,409.4517,306.0757,127.4426,47.91666,36.45833,70.83333,35.67708,36.71875,44.53125,58.15971999999999,52.662040000000005,44.849536895752,43.69213,172.7431,86.80556,238.4259,220.4861,NORMAL,False
2018-04-12 20:14:00,2.460474,52.60416,53.125,44.87847,630.9028,77.97381,13.34635,16.34115,15.37182,15.16204,42.11378,54.1633,34.15633,7.16315,407.3976,,453.0417,451.0587,2.428469,650.6849,390.7899,860.5084,461.1623,951.5125,614.3823,653.1354,754.8903,558.7912,1162.004,798.7267,693.0555,990.1041,756.8843,535.805,247.9573,393.2134,299.4504,117.5237,47.91666,37.5,70.3125,36.19791,36.71875,44.79166,56.71296,51.79398,44.56018,43.6921310424805,175.0579,85.9375,237.5579,223.3796,NORMAL,False
2018-04-12 20:15:00,2.444734,52.60416,53.03819,44.87847,630.6713,77.5107,13.317420000000002,16.42795,15.41522,15.08247,41.77655,54.91156,34.20268,7.086222,406.0263,,450.349,450.1754,2.411661,651.0919,390.8294,862.7075,459.5786,950.054,616.0331,649.2282,749.9774,536.7289,1136.524,777.9607,690.7407,1017.708,709.4464,536.8577,255.4529,405.9217,306.6273,120.6856,47.91666,38.02083,69.01041,36.19791,36.97916,44.79166,55.55556,50.34722,44.560184478759794,43.69213,175.3472,86.5162,235.8218,226.2731,NORMAL,False
2018-04-12 20:16:00,2.456539,52.34375,53.125,44.79166,629.3981,79.07803,13.317420000000002,16.42795,15.617770000000002,15.0897,41.32907,55.58671,34.08463,7.298611,409.3056,,451.8313,452.6576,2.435988,653.4377,389.6915,858.5824,459.5109,949.9526,616.7326,648.6287,750.0642,546.6613,1152.59,781.1773,707.8704,1041.146,727.5467,550.9568,260.0546,412.1084,306.8215,128.3453,47.39583,37.76041,67.70833,35.67708,36.979164123535206,44.53125,54.97685,49.47917,44.560184478759794,43.98148,176.2153,89.40972,235.8218,228.588,NORMAL,False
2018-04-12 20:17:00,2.448669,52.56076,53.125,44.79166,630.1302,78.1284,13.32465,16.391779999999997,15.45139,15.0897,40.49415,55.25682,34.37685,7.242678,406.3709,,447.4901,457.6216,2.4874080000000003,649.856,390.1667,859.0557,460.3517,949.6368,614.5167,651.9523,748.7829,531.2917,1142.401,771.2295,700.9259,989.5833,705.7449,542.9728,264.1144,413.2356,299.1492,123.9883,46.875,37.5,66.40625,35.6770820617676,36.979164123535206,44.27083,53.81944,48.32176,44.560184478759794,43.98148,176.794,90.85648,237.5579,229.7454,NORMAL,False
2018-04-12 20:18:00,2.455556,52.69096999999999,53.03819,44.74826,631.5972,79.91418,13.23061,16.42795,15.45139,15.06076,41.30808,55.318740000000005,34.74289,7.046637,407.3775,,446.7371,446.8484,2.349185,647.4788,389.2621,855.7888,458.4206,949.7182,611.4322,649.3064,748.7983,549.2399,1151.89,791.9178,690.2778,1011.458,727.545,550.0495,264.0698,415.4845,303.5327,116.8875,46.09375,36.97916,64.84375,35.67708,36.979164123535206,44.27083,53.24074,47.74306,44.560184478759794,43.69213,179.1088,92.30324,240.4514,231.1921,NORMAL,False
2018-04-12 20:19:00,2.456539,52.56076,53.03819,44.748260498046896,638.7731,80.67811999999999,13.30295,16.47135,15.37182,15.0897,43.23899,55.716080000000005,35.71894,6.880944,410.9922,,449.6683,448.7074,2.386788,648.5892,390.8044,859.8753,458.6027,950.2685,609.9708,649.5049,751.2223,550.538,1157.297,799.403,715.7407,984.8958,746.1517,557.317,262.9388,414.6239,314.8799,125.3898,45.83333,36.45833,63.54166,35.41666,36.97916,43.48958,52.37268,47.4537,44.560184478759794,43.98148,180.5556,95.48611,240.7407,232.9282,NORMAL,False
2018-04-12 20:20:00,2.453588,52.60416,53.125,44.74826,634.375,81.28033,13.25231,16.391779999999997,15.41522,15.16927,42.55335,54.52425,36.72205,7.108363000000001,409.3363,,450.5838,454.1735,2.449272,648.5444,390.2244,861.9259,458.9823,947.1347,610.2297,647.9821,752.0529,544.5341,1153.828,791.2422,682.8704,1016.146,743.1572,547.4774,266.7495,419.7861,310.8022,115.4693,45.83333,35.67708,65.625,35.15625,36.71875,43.48958,51.21528,46.58565,44.560184478759794,43.9814796447754,186.6319,98.37963,241.8981,233.2176,NORMAL,False
2018-04-12 20:21:00,2.4614580000000004,52.56076,53.125,44.70486,635.4166,81.00872,13.34635,16.391779999999997,15.53096,15.16204,41.79551,54.02225,36.12795,7.061972,408.6723,,450.882,449.3123,2.394285,650.0729,391.7016,865.039,459.1024,949.5497,610.0737,652.6388,750.7433,539.2458,1133.537,795.0591,701.8519,979.6874,745.7045,555.6373,263.3718,415.3277,306.1504,117.5094,45.3125,35.15625,69.01041,35.15625,36.71875,44.01041,50.63657,46.00694,44.560184478759794,43.9814796447754,192.9977,101.2731,243.0556,234.375,NORMAL,False
2018-04-12 20:22:00,2.445718,52.69096999999999,53.125,44.66146,630.9028,80.9565,13.317420000000002,16.391779999999997,15.49479,15.05353,42.1921,54.53678000000001,36.01693,6.728653,409.1056,,451.1441,449.6086,2.377257,651.816,389.2126,857.5008,459.6555,952.5504,611.5947,650.9388,752.7978,537.0561,1138.502,779.6009,700.0,977.6041,744.8236,555.5873,264.3903,419.7053,310.1155,112.7164,44.79166,34.375,70.57291,34.89583,36.45833,44.791664123535206,50.63657,45.42824,44.560184478759794,43.9814796447754,196.7593,103.0093,244.5023,235.5324,NORMAL,False
2018-04-12 20:23:00,2.460474,52.60416,53.03819,44.6614570617676,630.3240000000001,84.01886999999999,13.34635,16.52199,15.33565,15.12587,42.72966,54.74456,36.7677,7.084743,407.1274,,451.0494,462.7969,2.542224,651.8418,391.2001,859.1167,460.6038,950.3566,612.2523,651.7039,750.1738,528.4389,1131.866,793.3273,690.2778,997.3958,747.6824,573.5363,262.2386,418.0304,312.3935,113.9338,44.53125,34.11458,71.875,34.375,36.4583320617676,45.57291,52.37268,44.849540000000005,44.560184478759794,43.9814796447754,197.9167,103.8773,247.3958,236.4005,NORMAL,False
2018-04-12 20:24:00,2.445718,52.60416,53.125,44.66146,631.3657,82.54508,13.38252,16.42795,15.45139,15.0897,42.63931,54.14811,36.65917,7.192971000000001,407.1274,,451.0494,462.7969,2.542224,651.8418,391.2001,859.1167,460.6038,950.3566,612.2523,651.7039,750.1738,528.4389,1131.866,793.3273,690.2778,997.3958,747.6824,573.5363,262.2386,418.0304,312.3935,113.9338,44.79166,34.11458,73.4375,34.375,36.4583320617676,45.8333320617676,55.2662,44.56018,44.56018,43.98148,198.4954,106.7708,251.7361,239.0046,NORMAL,False
2018-04-12 20:25:00,2.456539,52.60416,53.125,44.57465,642.1296,83.40574000000001,13.46933,16.42795,15.26331,15.12587,43.00966,53.82383000000001,36.45053,7.336266999999999,409.9702,,449.934,455.021,2.449773,650.3271,389.9753,860.8375,459.0253,951.5287,612.7065,649.2802,753.5689,523.8095,1159.687,776.4922,698.6111,1067.188,724.4106,562.6295,268.3774,418.0599,304.3052,113.9307,45.3125,33.85416,74.73958,34.11458,36.4583320617676,46.09375,57.00232,43.98148,44.849536895752,43.69213,201.6782,109.6644,255.787,240.7407,NORMAL,False
2018-04-12 20:26:00,2.448669,52.56076,53.125,44.57465,627.1990000000001,81.25988000000001,13.38252,16.42795,15.49479,15.05353,43.14368,54.07064,35.79506,7.437367,409.4886,,451.5523,456.6724,2.487193,651.1678,389.7382,860.6622,460.7699,947.7224,614.3698,647.5192,749.3109,560.2066,1122.673,779.431,703.2407,955.7291,756.5367,553.8676,269.3176,424.467,302.3663,111.3253,45.3125,34.11458,75.52083,34.1145820617676,36.4583320617676,46.875,57.58102,43.69213,45.138889312744105,43.69213,205.1505,111.1111,258.1018,240.4514,NORMAL,False
2018-04-12 20:27:00,2.456539,52.56076,53.03819,44.53125,633.1771,82.10432,13.25231,16.42795,15.45139,15.08247,43.27691,53.9503,35.43116,7.297521000000001,409.0124,,450.2868,452.307,2.42888,651.947,390.0386,852.6113,461.2894,950.6837,612.1738,651.8597,750.1013,524.4188,1151.873,773.7768,683.3333,1041.146,736.9589,571.4647,273.2919,425.61800000000005,308.7665,115.1882,45.3125,34.375,76.5625,34.1145820617676,36.4583320617676,46.875,57.00232,43.40278,45.42824,43.98148,207.1759,114.294,260.1273,240.4514,NORMAL,False
